Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
51,Adam Humphries (FA),4,9,37,9.3,12,0,0,0,0,0,0,1,7.7,7.7,0.6%,2018,7
48,Adam Humphries (FA),2,3,53,26.5,29,2,0,0,0,0,0,1,7.3,7.3,0.6%,2018,10
63,Adam Humphries (FA),3,5,30,10,16,0,0,1,4,0,0,1,6.4,6.4,0.6%,2018,3
58,Adam Humphries (FA),4,6,23,5.8,8,0,0,0,0,0,0,1,6.3,6.3,0.6%,2018,15
66,Adam Humphries (FA),3,5,27,9,20,1,0,0,0,0,0,1,5.7,5.7,0.6%,2018,1
104,Adam Humphries (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.6%,2018,2
2,Adam Thielen (MIN),12,13,131,10.9,25,3,1,0,0,0,0,1,31.1,31.1,90.9%,2018,2
5,Adam Thielen (MIN),11,13,123,11.2,17,0,1,0,0,0,0,1,29.3,29.3,90.9%,2018,6
6,Adam Thielen (MIN),8,12,135,16.9,45,2,1,0,0,0,0,1,27.5,27.5,90.9%,2018,4
3,Adam Thielen (MIN),8,9,125,15.6,33,3,1,0,0,0,0,1,26.5,26.5,90.9%,2018,12
4,Adam Thielen (MIN),9,10,110,12.2,34,2,1,0,0,0,0,1,26,26,90.9%,2018,7
6,Adam Thielen (MIN),7,10,116,16.6,68,2,1,0,0,0,0,1,24.6,24.6,90.9%,2018,5
6,Adam Thielen (MIN),14,19,105,7.5,19,0,0,0,0,0,0,1,24.5,24.5,90.9%,2018,3
10,Adam Thielen (MIN),7,7,103,14.7,28,2,1,1,15,0,1,1,22.8,22.8,90.9%,2018,8
24,Adam Thielen (MIN),6,12,102,17,34,1,0,0,0,0,0,1,16.2,16.2,90.9%,2018,1
23,Adam Thielen (MIN),7,12,66,9.4,13,0,0,0,0,0,0,1,15.6,15.6,90.9%,2018,11
24,Adam Thielen (MIN),5,10,28,5.6,9,0,1,0,0,0,0,1,13.8,13.8,90.9%,2018,13
30,Adam Thielen (MIN),5,6,80,16,40,1,0,1,3,0,0,1,13.3,13.3,90.9%,2018,16
26,Adam Thielen (MIN),5,7,70,14,35,1,0,1,8,0,0,1,12.8,12.8,90.9%,2018,14
20,Adam Thielen (MIN),4,7,22,5.5,11,0,1,1,5,0,0,1,12.7,12.7,90.9%,2018,9
60,Adam Thielen (MIN),3,4,38,12.7,18,0,0,1,-1,0,0,1,6.7,6.7,90.9%,2018,17
73,Adam Thielen (MIN),2,2,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,90.9%,2018,15
3,Albert Wilson (MIA),6,9,155,25.8,75,3,2,1,-5,0,0,1,33,33,1.0%,2018,6
9,Albert Wilson (MIA),2,2,74,37,74,1,1,0,0,0,0,1,21.5,21.5,1.0%,2018,3
37,Albert Wilson (MIA),3,5,37,12.3,29,1,1,2,8,0,0,1,13.5,13.5,1.0%,2018,2
50,Albert Wilson (MIA),5,6,43,8.6,16,0,0,0,0,0,0,1,9.3,9.3,1.0%,2018,5
58,Albert Wilson (MIA),3,4,31,10.3,21,1,0,2,7,0,0,1,6.8,6.8,1.0%,2018,1
59,Albert Wilson (MIA),3,3,32,10.7,25,1,0,2,4,0,0,1,6.6,6.6,1.0%,2018,7
73,Albert Wilson (MIA),4,6,19,4.8,13,0,0,1,2,0,0,1,6.1,6.1,1.0%,2018,4
24,Aldrick Robinson (FA),2,2,33,16.5,17,0,2,0,0,0,0,1,17.3,17.3,0.0%,2018,4
23,Aldrick Robinson (FA),2,2,44,22,40,1,1,0,0,0,0,1,12.4,12.4,0.0%,2018,15
41,Aldrick Robinson (FA),1,3,34,34,34,1,1,0,0,0,0,1,10.4,10.4,0.0%,2018,7
37,Aldrick Robinson (FA),2,2,24,12,13,0,1,0,0,0,0,1,10.4,10.4,0.0%,2018,11
51,Aldrick Robinson (FA),5,9,37,7.4,10,0,0,0,0,0,0,1,8.7,8.7,0.0%,2018,13
72,Aldrick Robinson (FA),2,3,20,10,10,0,0,0,0,0,0,1,4,4,0.0%,2018,9
80,Aldrick Robinson (FA),1,2,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,2018,8
89,Aldrick Robinson (FA),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,12
101,Aldrick Robinson (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,3
382,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
380,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
387,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
390,Aldrick Robinson (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,16
389,Aldrick Robinson (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
35,Alex Erickson (WAS),6,6,63,10.5,13,0,0,0,0,0,0,1,12.3,12.3,0.0%,2018,17
75,Alex Erickson (WAS),2,2,35,17.5,28,1,0,0,0,0,0,1,5.5,5.5,0.0%,2018,16
79,Alex Erickson (WAS),3,3,24,8,10,0,0,0,0,0,0,1,5.4,5.4,0.0%,2018,5
66,Alex Erickson (WAS),3,5,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,0.0%,2018,15
90,Alex Erickson (WAS),2,3,8,4,6,0,0,0,0,0,0,1,2.8,2.8,0.0%,2018,6
98,Alex Erickson (WAS),1,2,8,8,8,0,0,1,8,0,0,1,2.6,2.6,0.0%,2018,4
94,Alex Erickson (WAS),1,4,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,8
105,Alex Erickson (WAS),0,0,0,0,0,0,0,1,14,0,0,1,1.4,1.4,0.0%,2018,14
103,Alex Erickson (WAS),1,2,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2018,7
427,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
431,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,2
430,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
414,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
401,Alex Erickson (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
418,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,12
469,Alex Erickson (WAS),1,1,2,2,2,0,0,1,0,0,1,1,-0.8,-0.8,0.0%,2018,13
30,Allen Hurns (FA),5,6,74,14.8,33,2,0,0,0,0,0,1,12.4,12.4,0.0%,2018,7
35,Allen Hurns (FA),1,1,23,23,23,1,1,0,0,0,0,1,9.3,9.3,0.0%,2018,9
68,Allen Hurns (FA),1,3,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.0%,2018,5
74,Allen Hurns (FA),3,5,30,10,12,0,0,0,0,0,0,1,6,6,0.0%,2018,4
56,Allen Hurns (FA),2,2,40,20,23,1,0,0,0,0,0,1,6,6,0.0%,2018,10
65,Allen Hurns (FA),1,1,49,49,49,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,17
84,Allen Hurns (FA),2,4,22,11,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,2018,3
79,Allen Hurns (FA),1,3,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,1
102,Allen Hurns (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,2
97,Allen Hurns (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,14
97,Allen Hurns (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,15
93,Allen Hurns (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,12
451,Allen Hurns (FA),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
437,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
456,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,13
462,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,16
105,Allen Lazard (GB),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,81.5%,2018,17
2,Allen Robinson II (LAR),6,8,133,22.2,36,4,2,0,0,0,0,1,31.3,31.3,90.6%,2018,10
23,Allen Robinson II (LAR),10,14,83,8.3,14,0,0,0,0,0,0,1,18.3,18.3,90.6%,2018,2
19,Allen Robinson II (LAR),5,6,64,12.8,21,1,1,0,0,0,0,1,17.4,17.4,90.6%,2018,6
29,Allen Robinson II (LAR),6,8,85,14.2,43,1,0,1,9,0,1,1,13.4,13.4,90.6%,2018,16
29,Allen Robinson II (LAR),5,9,79,15.8,30,1,0,0,0,0,0,1,12.9,12.9,90.6%,2018,13
50,Allen Robinson II (LAR),2,4,23,11.5,14,0,1,0,0,0,0,1,10.3,10.3,90.6%,2018,4
45,Allen Robinson II (LAR),4,7,61,15.3,33,1,0,0,0,0,0,1,10.1,10.1,90.6%,2018,1
47,Allen Robinson II (LAR),5,8,42,8.4,14,0,0,0,0,0,0,1,9.2,9.2,90.6%,2018,14
44,Allen Robinson II (LAR),3,7,54,18,30,1,0,0,0,0,0,1,8.4,8.4,90.6%,2018,15
52,Allen Robinson II (LAR),3,7,50,16.7,39,1,0,0,0,0,0,1,8,8,90.6%,2018,3
53,Allen Robinson II (LAR),3,7,39,13,17,0,0,0,0,0,0,1,6.9,6.9,90.6%,2018,11
62,Allen Robinson II (LAR),2,4,37,18.5,29,1,0,0,0,0,0,1,5.7,5.7,90.6%,2018,12
100,Allen Robinson II (LAR),1,5,4,4,4,0,0,0,0,0,0,1,1.4,1.4,90.6%,2018,7
426,Alonzo Russell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
7,Alshon Jeffery (FA),8,12,74,9.3,17,0,2,0,0,0,0,1,27.4,27.4,0.0%,2018,6
11,Alshon Jeffery (FA),8,9,105,13.1,31,1,1,0,0,0,0,1,24.5,24.5,0.0%,2018,4
3,Alshon Jeffery (FA),8,8,160,20,50,3,0,0,0,0,0,1,24,24,0.0%,2018,15
6,Alshon Jeffery (FA),7,10,88,12.6,29,2,1,0,0,0,0,1,21.8,21.8,0.0%,2018,7
17,Alshon Jeffery (FA),6,9,50,8.3,12,0,1,0,0,0,0,1,17,17,0.0%,2018,14
19,Alshon Jeffery (FA),5,5,59,11.8,19,0,1,0,0,0,0,1,16.9,16.9,0.0%,2018,17
44,Alshon Jeffery (FA),3,5,82,27.3,52,1,0,0,0,0,0,1,11.2,11.2,0.0%,2018,16
40,Alshon Jeffery (FA),4,8,48,12,17,0,0,0,0,0,0,1,8.8,8.8,0.0%,2018,10
56,Alshon Jeffery (FA),4,5,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,0.0%,2018,8
51,Alshon Jeffery (FA),4,5,33,8.3,12,0,0,0,0,0,0,1,7.3,7.3,0.0%,2018,11
59,Alshon Jeffery (FA),3,3,39,13,21,1,0,0,0,0,0,1,6.9,6.9,0.0%,2018,12
70,Alshon Jeffery (FA),3,5,31,10.3,16,0,0,0,0,0,0,1,6.1,6.1,0.0%,2018,13
74,Alshon Jeffery (FA),2,8,39,19.5,31,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,5
1,Amari Cooper (CLE),10,13,217,21.7,75,3,3,0,0,0,0,1,49.7,49.7,95.6%,2018,14
1,Amari Cooper (CLE),8,9,180,22.5,90,2,2,0,0,0,0,1,38,38,95.6%,2018,12
7,Amari Cooper (CLE),8,11,128,16,36,2,1,0,0,0,0,1,26.8,26.8,95.6%,2018,4
13,Amari Cooper (CLE),10,10,116,11.6,30,2,0,0,0,0,0,1,21.6,21.6,95.6%,2018,2
13,Amari Cooper (CLE),5,8,58,11.6,19,0,1,0,0,0,0,1,16.8,16.8,95.6%,2018,9
23,Amari Cooper (CLE),6,10,75,12.5,24,1,0,0,0,0,0,1,13.5,13.5,95.6%,2018,10
26,Amari Cooper (CLE),8,8,75,9.4,19,0,0,0,0,0,1,1,13.5,13.5,95.6%,2018,13
45,Amari Cooper (CLE),4,7,32,8,11,0,0,1,11,0,0,1,8.3,8.3,95.6%,2018,15
56,Amari Cooper (CLE),3,5,36,12,17,0,0,0,0,0,0,1,6.6,6.6,95.6%,2018,11
64,Amari Cooper (CLE),5,11,31,6.2,11,0,0,0,0,0,1,1,6.1,6.1,95.6%,2018,17
71,Amari Cooper (CLE),4,5,20,5,11,0,0,0,0,0,0,1,6,6,95.6%,2018,16
87,Amari Cooper (CLE),2,5,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,95.6%,2018,3
81,Amari Cooper (CLE),1,3,9,9,9,0,0,1,9,0,0,1,2.8,2.8,95.6%,2018,1
101,Amari Cooper (CLE),1,1,10,10,10,0,0,0,0,0,0,1,2,2,95.6%,2018,5
450,Amari Cooper (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,95.6%,2018,6
62,Andre Holmes (FA),2,3,45,22.5,24,2,0,0,0,0,0,1,6.5,6.5,0.0%,2018,8
69,Andre Holmes (FA),3,4,29,9.7,22,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,3
79,Andre Holmes (FA),1,1,22,22,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,2018,10
86,Andre Holmes (FA),1,2,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,6
97,Andre Holmes (FA),2,3,8,4,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,2018,4
86,Andre Holmes (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,1
88,Andre Holmes (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,7
91,Andre Holmes (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,9
109,Andre Holmes (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,15
383,Andre Holmes (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,2
379,Andre Holmes (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
371,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,12
380,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,13
382,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
385,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,16
33,Andre Roberts (CAR),3,4,16,5.3,13,0,1,0,0,0,0,1,10.6,10.6,0.1%,2018,15
66,Andre Roberts (CAR),3,4,28,9.3,15,0,0,0,0,0,0,1,5.8,5.8,0.1%,2018,17
74,Andre Roberts (CAR),2,6,21,10.5,20,1,0,0,0,0,0,1,4.1,4.1,0.1%,2018,7
82,Andre Roberts (CAR),1,1,10,10,10,0,0,1,18,0,0,1,3.8,3.8,0.1%,2018,13
109,Andre Roberts (CAR),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2018,5
102,Andre Roberts (CAR),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.1%,2018,1
408,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,2
407,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
405,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
402,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
398,Andre Roberts (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
391,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
397,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
402,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,12
414,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,16
468,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.1%,2018,14
44,Andy Jones (FA),6,12,50,8.3,15,0,0,0,0,0,0,1,11,11,0.0%,2018,17
40,Andy Jones (FA),2,2,9,4.5,5,0,1,0,0,0,0,1,8.9,8.9,0.0%,2018,15
96,Andy Jones (FA),1,5,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,16
104,Andy Jones (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,14
99,Andy Jones (FA),1,3,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,12
401,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
396,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
414,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,13
9,Anthony Miller (PIT),5,6,122,24.4,55,2,1,0,0,0,0,1,23.2,23.2,0.6%,2018,10
24,Anthony Miller (PIT),3,7,37,12.3,23,1,1,1,7,0,0,1,13.4,13.4,0.6%,2018,8
41,Anthony Miller (PIT),3,3,24,8,12,0,1,1,4,0,0,1,11.8,11.8,0.6%,2018,16
29,Anthony Miller (PIT),5,6,49,9.8,19,0,0,1,9,0,0,1,10.8,10.8,0.6%,2018,9
36,Anthony Miller (PIT),2,3,25,12.5,18,0,1,1,-1,0,0,1,10.4,10.4,0.6%,2018,11
47,Anthony Miller (PIT),1,4,29,29,29,1,1,0,0,0,0,1,9.9,9.9,0.6%,2018,6
60,Anthony Miller (PIT),2,3,11,5.5,10,0,1,0,0,0,0,1,9.1,9.1,0.6%,2018,2
55,Anthony Miller (PIT),4,5,35,8.8,15,0,0,0,0,0,0,1,7.5,7.5,0.6%,2018,3
56,Anthony Miller (PIT),3,4,41,13.7,26,1,0,0,0,0,0,1,7.4,7.4,0.6%,2018,12
60,Anthony Miller (PIT),1,2,1,1,1,0,1,0,0,0,0,1,7.1,7.1,0.6%,2018,13
68,Anthony Miller (PIT),2,7,35,17.5,21,1,0,0,0,0,0,1,5.5,5.5,0.6%,2018,7
77,Anthony Miller (PIT),2,3,14,7,11,0,0,0,0,0,0,1,3.4,3.4,0.6%,2018,1
115,Anthony Miller (PIT),0,0,0,0,0,0,0,2,7,0,0,1,0.7,0.7,0.6%,2018,17
433,Anthony Miller (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,14
434,Anthony Miller (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,15
1,Antonio Brown (FA),14,19,185,13.2,28,3,2,0,0,0,0,1,44.5,44.5,4.8%,2018,16
2,Antonio Brown (FA),10,13,154,15.4,46,2,1,0,0,0,0,1,31.4,31.4,4.8%,2018,13
3,Antonio Brown (FA),6,13,101,16.8,47,1,2,0,0,0,0,1,28.1,28.1,4.8%,2018,5
8,Antonio Brown (FA),6,8,74,12.3,43,1,2,0,0,0,0,1,25.4,25.4,4.8%,2018,8
10,Antonio Brown (FA),9,16,93,10.3,22,1,1,0,0,0,0,1,24.3,24.3,4.8%,2018,1
12,Antonio Brown (FA),5,13,117,23.4,78,2,1,0,0,0,0,1,22.7,22.7,4.8%,2018,11
11,Antonio Brown (FA),6,6,96,16,53,2,1,0,0,0,0,1,21.6,21.6,4.8%,2018,10
12,Antonio Brown (FA),5,6,105,21,48,2,1,0,0,0,0,1,21.5,21.5,4.8%,2018,6
25,Antonio Brown (FA),5,11,62,12.4,26,1,1,0,0,0,0,1,17.2,17.2,4.8%,2018,4
21,Antonio Brown (FA),6,9,50,8.3,27,1,1,0,0,0,0,1,17,17,4.8%,2018,3
32,Antonio Brown (FA),9,17,67,7.4,19,0,0,0,0,0,0,1,15.7,15.7,4.8%,2018,2
26,Antonio Brown (FA),9,13,67,7.4,14,0,0,0,0,0,0,1,15.7,15.7,4.8%,2018,12
15,Antonio Brown (FA),5,11,42,8.4,11,0,1,0,0,0,0,1,15.2,15.2,4.8%,2018,9
15,Antonio Brown (FA),4,7,49,12.3,24,1,1,0,0,0,0,1,14.9,14.9,4.8%,2018,15
52,Antonio Brown (FA),5,7,35,7,13,0,0,0,0,0,0,1,8.5,8.5,4.8%,2018,14
17,Antonio Callaway (FA),4,7,79,19.8,38,2,1,0,0,0,0,1,17.9,17.9,0.0%,2018,17
24,Antonio Callaway (FA),3,4,81,27,47,1,1,2,7,0,0,1,17.8,17.8,0.0%,2018,2
25,Antonio Callaway (FA),4,5,62,15.5,21,1,1,0,0,0,0,1,16.2,16.2,0.0%,2018,12
21,Antonio Callaway (FA),5,6,36,7.2,13,0,1,0,0,0,0,1,14.6,14.6,0.0%,2018,8
18,Antonio Callaway (FA),5,7,35,7,12,0,1,0,0,0,0,1,14.5,14.5,0.0%,2018,15
45,Antonio Callaway (FA),3,6,84,28,71,1,0,0,0,0,1,1,9.4,9.4,0.0%,2018,13
62,Antonio Callaway (FA),3,9,54,18,59,1,0,0,0,0,0,1,8.4,8.4,0.0%,2018,4
43,Antonio Callaway (FA),3,5,51,17,38,1,0,0,0,0,0,1,8.1,8.1,0.0%,2018,9
67,Antonio Callaway (FA),4,11,20,5,10,0,0,0,0,0,0,1,6,6,0.0%,2018,3
58,Antonio Callaway (FA),2,2,39,19.5,25,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,10
81,Antonio Callaway (FA),3,5,22,7.3,9,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,5
73,Antonio Callaway (FA),2,7,9,4.5,9,0,0,0,0,0,0,1,4.9,4.9,0.0%,2018,6
87,Antonio Callaway (FA),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,7
107,Antonio Callaway (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,14
181,Antonio Callaway (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
227,Antonio Callaway (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,16
76,Auden Tate (ATL),2,7,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.4%,2018,12
94,Auden Tate (ATL),1,3,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.4%,2018,17
87,Auden Tate (ATL),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.4%,2018,11
196,Auden Tate (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2018,10
210,Auden Tate (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2018,14
213,Auden Tate (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2018,15
222,Auden Tate (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2018,16
49,Austin Carr (FA),1,1,12,12,12,0,1,0,0,0,0,1,8.2,8.2,0.0%,2018,12
50,Austin Carr (FA),1,2,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.0%,2018,11
75,Austin Carr (FA),2,2,20,10,11,0,0,0,0,0,0,1,4,4,0.0%,2018,1
71,Austin Carr (FA),2,2,20,10,12,0,0,0,0,0,0,1,4,4,0.0%,2018,10
91,Austin Carr (FA),2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,5
90,Austin Carr (FA),1,2,25,25,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,2018,3
446,Austin Carr (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,2
447,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
431,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
431,Austin Carr (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
424,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
436,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,13
442,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
444,Austin Carr (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
50,Bennie Fowler III (FA),4,7,48,12,21,1,0,0,0,0,0,1,8.8,8.8,0.0%,2018,8
56,Bennie Fowler III (FA),1,1,6,6,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,2018,14
57,Bennie Fowler III (FA),2,4,43,21.5,25,1,0,0,0,0,0,1,6.3,6.3,0.0%,2018,15
71,Bennie Fowler III (FA),3,4,21,7,10,0,0,0,0,0,0,1,5.1,5.1,0.0%,2018,17
68,Bennie Fowler III (FA),2,3,23,11.5,13,0,0,0,0,0,0,1,4.3,4.3,0.0%,2018,12
84,Bennie Fowler III (FA),1,3,26,26,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,2018,16
