Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
23,Alexander Mattison (MIN),7,21,3,7,0,1,2,3,7,3.5,0,0,1,9.8,9.8,25.1%,2021,12
43,Alexander Mattison (MIN),4,16,4,7,0,0,1,1,24,24,0,0,1,4.5,4.5,25.1%,2021,10
53,Alexander Mattison (MIN),3,11,3.7,6,0,0,1,1,17,17,0,0,1,3.3,3.3,25.1%,2021,2
51,Alexander Mattison (MIN),0,0,0,0,0,0,4,5,13,3.3,0,0,1,3.3,3.3,25.1%,2021,17
49,Alexander Mattison (MIN),6,27,4.5,14,0,0,0,1,0,0,0,0,1,2.7,2.7,25.1%,2021,14
63,Alexander Mattison (MIN),5,18,3.6,9,0,0,1,1,3,3,0,0,1,2.6,2.6,25.1%,2021,18
62,Alexander Mattison (MIN),10,20,2,6,0,0,0,0,0,0,0,0,1,2,2,25.1%,2021,4
72,Alexander Mattison (MIN),1,2,2,2,0,0,1,1,4,4,0,0,1,1.1,1.1,25.1%,2021,1
62,Alexander Mattison (MIN),3,10,3.3,5,0,0,0,0,0,0,0,0,1,1,1,25.1%,2021,6
72,Alexander Mattison (MIN),2,5,2.5,4,0,0,2,2,-5,-2.5,0,0,1,1,1,25.1%,2021,8
69,Alexander Mattison (MIN),4,0,0,2,0,0,1,1,3,3,0,0,1,0.8,0.8,25.1%,2021,9
72,Alexander Mattison (MIN),3,5,1.7,3,0,0,0,1,0,0,0,0,1,0.5,0.5,25.1%,2021,11
1,Alvin Kamara (NO),20,51,2.6,12,0,0,10,11,128,12.8,1,0,1,28.9,28.9,99.3%,2021,7
5,Alvin Kamara (NO),16,71,4.4,23,1,1,5,8,51,10.2,1,0,1,26.7,26.7,99.3%,2021,5
6,Alvin Kamara (NO),27,120,4.4,16,0,1,4,5,25,6.3,0,0,1,22.5,22.5,99.3%,2021,14
9,Alvin Kamara (NO),24,89,3.7,11,0,0,3,4,29,9.7,1,0,1,19.3,19.3,99.3%,2021,3
12,Alvin Kamara (NO),13,32,2.5,30,2,0,5,6,68,13.6,1,0,1,18.5,18.5,99.3%,2021,17
6,Alvin Kamara (NO),13,50,3.8,14,0,1,4,7,54,13.5,0,0,1,18.4,18.4,99.3%,2021,9
11,Alvin Kamara (NO),30,146,4.9,27,1,0,2,2,16,8,0,0,1,17.2,17.2,99.3%,2021,18
10,Alvin Kamara (NO),20,83,4.2,14,0,0,3,4,8,2.7,1,0,1,16.6,16.6,99.3%,2021,1
14,Alvin Kamara (NO),19,61,3.2,15,0,1,3,4,15,5,0,0,1,15.1,15.1,99.3%,2021,8
25,Alvin Kamara (NO),26,120,4.6,10,0,0,0,0,0,0,0,0,1,12,12,99.3%,2021,4
36,Alvin Kamara (NO),13,52,4,19,0,0,2,4,7,3.5,0,0,1,6.9,6.9,99.3%,2021,16
46,Alvin Kamara (NO),8,5,0.6,5,0,0,4,6,25,6.3,0,0,1,5,5,99.3%,2021,2
51,Alvin Kamara (NO),11,18,1.6,8,0,0,2,6,13,6.5,0,0,1,4.1,4.1,99.3%,2021,15
13,Ameer Abdullah (LV),4,7,1.8,7,0,0,4,4,48,12,1,0,1,13.5,13.5,2.7%,2021,15
17,Ameer Abdullah (LV),7,26,3.7,10,0,0,9,11,56,6.2,0,0,1,12.7,12.7,2.7%,2021,18
31,Ameer Abdullah (LV),8,31,3.9,9,0,0,3,5,35,11.7,0,0,1,8.1,8.1,2.7%,2021,8
34,Ameer Abdullah (LV),6,21,3.5,15,0,0,4,4,31,7.8,0,0,1,7.2,7.2,2.7%,2021,17
34,Ameer Abdullah (LV),9,24,2.7,15,0,0,4,4,27,6.8,0,0,1,7.1,7.1,2.7%,2021,10
44,Ameer Abdullah (LV),1,0,0,0,0,0,4,5,30,7.5,0,0,1,5,5,2.7%,2021,9
41,Ameer Abdullah (LV),4,16,4,4,0,0,2,4,17,8.5,0,0,1,4.3,4.3,2.7%,2021,14
50,Ameer Abdullah (LV),2,4,2,5,0,0,2,6,20,10,0,0,1,3.4,3.4,2.7%,2021,12
56,Ameer Abdullah (LV),1,4,4,4,0,0,2,2,15,7.5,0,0,1,2.9,2.9,2.7%,2021,1
58,Ameer Abdullah (LV),5,24,4.8,9,0,0,0,0,0,0,0,0,1,2.4,2.4,2.7%,2021,3
60,Ameer Abdullah (LV),2,1,0.5,3,0,0,3,6,8,2.7,0,0,1,2.4,2.4,2.7%,2021,16
73,Ameer Abdullah (LV),0,0,0,0,0,0,1,1,2,2,0,0,1,0.7,0.7,2.7%,2021,4
70,Ameer Abdullah (LV),1,6,6,6,0,0,0,0,0,0,0,0,1,0.6,0.6,2.7%,2021,11
81,Ameer Abdullah (LV),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,2.7%,2021,5
102,Ameer Abdullah (LV),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.7%,2021,2
87,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2021,6
83,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2021,7
82,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
40,Andy Janovich (FA),2,0,0,1,0,1,0,0,0,0,0,0,1,6,6,0.0%,2021,2
63,Andy Janovich (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2021,4
71,Andy Janovich (FA),0,0,0,0,0,0,2,2,6,3,0,0,1,1.6,1.6,0.0%,2021,16
61,Andy Janovich (FA),0,0,0,0,0,0,1,1,3,3,0,0,1,0.8,0.8,0.0%,2021,14
99,Andy Janovich (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2021,1
87,Andy Janovich (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
66,Anthony McFarland Jr. (PIT),2,2,1,3,0,0,1,1,11,11,0,0,1,1.8,1.8,0.0%,2021,12
81,Anthony McFarland Jr. (PIT),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%,2021,8
84,Anthony McFarland Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,11
5,Antonio Gibson (WAS),21,146,7,27,1,1,1,3,5,5,0,0,1,21.6,21.6,77.4%,2021,18
6,Antonio Gibson (WAS),24,64,2.7,15,0,2,2,2,14,7,0,0,1,20.8,20.8,77.4%,2021,10
12,Antonio Gibson (WAS),20,60,3,16,0,2,2,2,12,6,0,0,1,20.2,20.2,77.4%,2021,5
5,Antonio Gibson (WAS),29,111,3.8,17,0,0,7,7,35,5,0,0,1,20.1,20.1,77.4%,2021,12
6,Antonio Gibson (WAS),23,88,3.8,22,1,0,5,6,23,4.6,1,0,1,19.6,19.6,77.4%,2021,13
13,Antonio Gibson (WAS),12,31,2.6,7,0,0,1,2,73,73,1,0,1,16.9,16.9,77.4%,2021,3
9,Antonio Gibson (WAS),15,26,1.7,8,0,1,6,7,39,6.5,0,0,1,15.5,15.5,77.4%,2021,15
17,Antonio Gibson (WAS),14,63,4.5,8,0,1,2,2,12,6,0,0,1,14.5,14.5,77.4%,2021,4
19,Antonio Gibson (WAS),6,29,4.8,15,0,0,2,4,29,14.5,1,0,1,12.8,12.8,77.4%,2021,16
25,Antonio Gibson (WAS),20,90,4.5,27,1,0,3,5,18,6,0,1,1,10.3,10.3,77.4%,2021,1
28,Antonio Gibson (WAS),13,69,5.3,14,0,0,2,2,4,2,0,0,1,8.3,8.3,77.4%,2021,2
25,Antonio Gibson (WAS),19,95,5,20,1,0,0,0,0,0,0,1,1,7.5,7.5,77.4%,2021,11
39,Antonio Gibson (WAS),8,34,4.3,12,0,0,3,3,20,6.7,0,0,1,6.9,6.9,77.4%,2021,8
33,Antonio Gibson (WAS),14,51,3.6,6,0,0,2,2,5,2.5,0,0,1,6.6,6.6,77.4%,2021,7
46,Antonio Gibson (WAS),10,44,4.4,15,0,0,2,3,0,0,0,1,1,3.4,3.4,77.4%,2021,6
45,Antonio Gibson (WAS),10,36,3.6,13,0,0,2,2,5,2.5,0,1,1,3.1,3.1,77.4%,2021,14
74,Artavis Pierce (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
2,Austin Ekeler (LAC),11,50,4.5,12,0,2,6,7,65,10.8,2,0,1,38.5,38.5,100.0%,2021,11
2,Austin Ekeler (LAC),17,66,3.9,9,0,2,5,5,53,10.6,1,1,1,30.4,30.4,100.0%,2021,5
2,Austin Ekeler (LAC),15,117,7.8,20,1,1,3,5,28,9.3,1,0,1,28,28,100.0%,2021,4
1,Austin Ekeler (LAC),16,64,4,14,0,1,5,12,35,7,1,0,1,26.4,26.4,100.0%,2021,18
4,Austin Ekeler (LAC),11,64,5.8,28,1,1,6,10,60,10,0,0,1,21.4,21.4,100.0%,2021,8
8,Austin Ekeler (LAC),11,55,5,11,0,0,6,6,52,8.7,1,0,1,19.7,19.7,100.0%,2021,3
7,Austin Ekeler (LAC),12,31,2.6,6,0,0,6,8,68,11.3,1,0,1,18.9,18.9,100.0%,2021,12
11,Austin Ekeler (LAC),17,58,3.4,14,0,1,3,3,54,18,0,0,1,18.7,18.7,100.0%,2021,17
6,Austin Ekeler (LAC),9,54,6,20,1,0,9,9,61,6.8,0,0,1,18,18,100.0%,2021,2
5,Austin Ekeler (LAC),12,59,4.9,15,0,1,4,4,23,5.8,0,0,1,16.2,16.2,100.0%,2021,15
13,Austin Ekeler (LAC),12,67,5.6,17,0,1,2,4,17,8.5,0,0,1,15.4,15.4,100.0%,2021,14
17,Austin Ekeler (LAC),14,59,4.2,15,0,1,5,5,45,9,0,2,1,14.9,14.9,100.0%,2021,13
17,Austin Ekeler (LAC),11,44,4,9,0,0,3,6,15,5,1,0,1,13.4,13.4,100.0%,2021,10
19,Austin Ekeler (LAC),15,57,3.8,14,0,1,0,0,0,0,0,0,1,11.7,11.7,100.0%,2021,1
28,Austin Ekeler (LAC),17,59,3.5,16,0,0,3,3,23,7.7,0,0,1,9.7,9.7,100.0%,2021,9
35,Austin Ekeler (LAC),6,7,1.2,5,0,0,4,7,48,12,0,0,1,7.5,7.5,100.0%,2021,6
24,Austin Walter (LV),9,38,4.2,13,0,1,0,1,0,0,0,0,1,9.8,9.8,0.0%,2021,12
42,Austin Walter (LV),14,49,3.5,14,0,0,0,0,0,0,0,0,1,4.9,4.9,0.0%,2021,17
54,Austin Walter (LV),1,2,2,2,0,0,2,2,9,4.5,0,0,1,2.1,2.1,0.0%,2021,13
65,Austin Walter (LV),2,12,6,11,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,15
92,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,1
93,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,2
88,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,3
93,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,4
90,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,8
83,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,9
85,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,10
90,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,11
85,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,12
79,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,13
72,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,14
86,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,15
92,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,16
91,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,17
91,Avery Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,18
87,B.J. Emmons (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
54,Benny Snell Jr. (PIT),5,20,4,8,0,0,1,1,6,6,0,0,1,3.1,3.1,1.3%,2021,16
66,Benny Snell Jr. (PIT),12,22,1.8,9,0,0,0,0,0,0,0,0,1,2.2,2.2,1.3%,2021,18
63,Benny Snell Jr. (PIT),5,20,4,9,0,0,0,1,0,0,0,0,1,2,2,1.3%,2021,5
62,Benny Snell Jr. (PIT),2,13,6.5,8,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3%,2021,13
69,Benny Snell Jr. (PIT),0,0,0,0,0,0,1,1,7,7,0,0,1,1.2,1.2,1.3%,2021,8
69,Benny Snell Jr. (PIT),2,7,3.5,4,0,0,0,0,0,0,0,0,1,0.7,0.7,1.3%,2021,11
73,Benny Snell Jr. (PIT),2,6,3,5,0,0,0,0,0,0,0,0,1,0.6,0.6,1.3%,2021,9
76,Benny Snell Jr. (PIT),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,1.3%,2021,12
74,Benny Snell Jr. (PIT),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,1.3%,2021,10
79,Benny Snell Jr. (PIT),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,1.3%,2021,17
85,Benny Snell Jr. (PIT),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.3%,2021,2
89,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,1
86,Benny Snell Jr. (PIT),1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.3%,2021,4
72,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,6
80,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,15
82,Benny Snell Jr. (PIT),1,-2,-2,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,1.3%,2021,14
6,Boston Scott (PHI),14,47,3.4,14,0,2,4,4,39,9.8,0,0,1,22.6,22.6,1.2%,2021,17
9,Boston Scott (PHI),12,60,5,19,0,2,0,1,0,0,0,0,1,18,18,1.2%,2021,8
18,Boston Scott (PHI),15,64,4.3,12,0,1,2,3,8,4,0,1,1,12.2,12.2,1.2%,2021,12
21,Boston Scott (PHI),11,81,7.4,23,2,0,2,2,24,12,0,0,1,11.5,11.5,1.2%,2021,10
24,Boston Scott (PHI),12,41,3.4,9,0,1,0,0,0,0,0,0,1,10.1,10.1,1.2%,2021,16
27,Boston Scott (PHI),7,24,3.4,5,0,1,1,2,5,5,0,0,1,9.4,9.4,1.2%,2021,7
50,Boston Scott (PHI),10,40,4,10,0,0,0,0,0,0,0,0,1,4,4,1.2%,2021,9
48,Boston Scott (PHI),6,16,2.7,5,0,0,2,2,2,1,0,0,1,2.8,2.8,1.2%,2021,11
64,Boston Scott (PHI),0,0,0,0,0,0,2,2,5,2.5,0,0,1,1.5,1.5,1.2%,2021,3
101,Boston Scott (PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2021,1
75,Boston Scott (PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2021,13
91,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
77,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
87,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
9,Brandon Bolden (LV),7,46,6.6,19,0,1,2,2,20,10,1,0,1,19.6,19.6,0.2%,2021,18
5,Brandon Bolden (LV),2,0,0,0,0,0,6,7,79,13.2,1,0,1,16.9,16.9,0.2%,2021,7
33,Brandon Bolden (LV),8,54,6.8,16,0,0,2,2,27,13.5,0,0,1,9.1,9.1,0.2%,2021,9
30,Brandon Bolden (LV),3,32,10.7,22,1,0,3,3,38,12.7,0,0,1,8.5,8.5,0.2%,2021,10
37,Brandon Bolden (LV),1,0,0,0,0,0,6,6,51,8.5,0,0,1,8.1,8.1,0.2%,2021,4
30,Brandon Bolden (LV),0,0,0,0,0,0,4,4,54,13.5,0,0,1,7.4,7.4,0.2%,2021,12
34,Brandon Bolden (LV),4,28,7,16,0,0,1,1,7,7,0,0,1,6,6,0.2%,2021,13
39,Brandon Bolden (LV),4,3,0.8,3,0,0,3,5,41,13.7,0,0,1,5.9,5.9,0.2%,2021,15
44,Brandon Bolden (LV),2,25,12.5,24,1,0,4,4,6,1.5,0,0,1,5.1,5.1,0.2%,2021,5
49,Brandon Bolden (LV),3,-1,-0.3,0,0,0,3,4,23,7.7,0,0,1,3.7,3.7,0.2%,2021,3
49,Brandon Bolden (LV),1,4,4,4,0,0,2,3,21,10.5,0,0,1,3.5,3.5,0.2%,2021,17
50,Brandon Bolden (LV),2,4,2,3,0,0,2,5,20,10,0,0,1,3.4,3.4,0.2%,2021,16
59,Brandon Bolden (LV),4,26,6.5,14,0,0,0,0,0,0,0,0,1,2.6,2.6,0.2%,2021,8
50,Brandon Bolden (LV),1,1,1,1,0,0,2,2,15,7.5,0,0,1,2.6,2.6,0.2%,2021,11
67,Brandon Bolden (LV),1,-1,-1,0,0,0,1,1,3,3,0,0,1,0.7,0.7,0.2%,2021,6
78,Brandon Bolden (LV),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.2%,2021,1
91,Brian Hill (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
70,Buddy Howell (FA),5,11,2.2,4,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,8
98,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
77,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,7
84,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
82,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
53,C.J. Ham (MIN),0,0,0,0,0,0,1,1,27,27,0,0,1,3.2,3.2,0.1%,2021,9
47,C.J. Ham (MIN),1,30,30,30,2,0,0,0,0,0,0,0,1,3,3,0.1%,2021,6
53,C.J. Ham (MIN),0,0,0,0,0,0,3,3,13,4.3,0,0,1,2.8,2.8,0.1%,2021,10
52,C.J. Ham (MIN),0,0,0,0,0,0,1,1,19,19,0,0,1,2.4,2.4,0.1%,2021,13
63,C.J. Ham (MIN),0,0,0,0,0,0,2,2,13,6.5,0,0,1,2.3,2.3,0.1%,2021,16
