Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
68,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
69,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,9
70,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
71,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
72,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
73,Nick Vannett (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
74,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
75,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
76,Anthony Firkser (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
77,Cameron Brate (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5%,2019,9
78,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
79,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
80,Clive Walford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
81,Ben Koyack (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
82,Tyler Kroft (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
83,MyCole Pruitt (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
84,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
85,Adam Shaheen (MIA),0,1,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2019,9
