Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
25,Noah Fant (SEA),3,3,37,12.3,17,0,0,0,0,0,1,1,3.2,3.2,33.6%,2019,3
26,Jeff Heuerman (FA),2,2,20,10,10,0,0,0,0,0,0,1,3,3,0.0%,2019,3
27,Mark Andrews (BAL),3,7,15,5,5,0,0,0,0,0,0,1,3,3,99.3%,2019,3
28,Jonnu Smith (NE),2,3,20,10,20,1,0,0,0,0,0,1,3,3,1.0%,2019,3
29,Jeremy Sprinkle (FA),2,4,19,9.5,11,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,3
30,Luke Stocker (FA),3,4,12,4,5,0,0,0,0,0,0,1,2.7,2.7,0.0%,2019,3
31,Gerald Everett (LAC),2,2,15,7.5,11,0,0,0,0,0,0,1,2.5,2.5,77.6%,2019,3
32,Mike Gesicki (MIA),3,3,9,3,5,0,0,0,0,0,0,1,2.4,2.4,34.9%,2019,3
33,Nick O'Leary (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,3
34,Marcedes Lewis (GB),1,2,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2019,3
35,Hayden Hurst (CIN),2,5,14,7,11,0,0,0,0,0,0,1,2.4,2.4,35.8%,2019,3
36,Tyler Eifert (FA),1,1,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,3
37,Logan Thomas (WAS),1,1,15,15,15,0,0,0,0,0,0,1,2,2,6.7%,2019,3
38,Ricky Seals-Jones (FA),1,2,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,3
39,Jesse James (CLE),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,3
40,Lance Kendricks (FA),1,2,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,3
41,Cameron Brate (TB),2,2,7,3.5,6,0,0,0,0,0,0,1,1.7,1.7,1.5%,2019,3
42,Kyle Rudolph (TB),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.6%,2019,3
43,Vance McDonald (FA),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,3
44,Nick Vannett (NYG),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,3
45,Charles Clay (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,3
46,Geoff Swaim (TEN),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,3
47,Jared Cook (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,3
48,Adam Shaheen (MIA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,3
49,Ryan Griffin (CHI),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,3
50,Robert Tonyan (GB),1,3,4,4,4,0,0,0,0,0,0,1,0.9,0.9,23.9%,2019,3
51,Josh Hill (FA),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,3
52,Rhett Ellison (FA),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,3
53,Blake Jarwin (FA),1,3,3,3,3,0,0,0,0,0,0,1,0.8,0.8,4.0%,2019,3
54,Xavier Grimble (FA),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,3
55,Tommy Sweeney (BUF),1,3,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.1%,2019,3
56,Foster Moreau (LV),1,2,1,1,1,0,0,0,0,0,0,1,0.6,0.6,21.2%,2019,3
57,Blake Bell (KC),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2019,3
58,T.J. Hockenson (MIN),1,4,1,1,1,0,0,0,0,0,0,1,0.6,0.6,98.5%,2019,3
59,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
60,J.J. Arcega-Whiteside (FA),1,3,10,10,10,0,0,0,0,0,0,1,0,0,0.0%,2019,3
61,Drew Sample (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
62,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
63,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,3
64,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,33.2%,2019,3
65,Deon Yelder (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
66,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
67,Zach Gentry (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,3
68,Andrew Beck (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
69,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
70,Lee Smith (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
71,Virgil Green (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
72,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
73,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
74,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
75,Jimmy Graham (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
76,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
77,Alex Ellis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
78,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
79,Bronson Kaufusi (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
80,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
81,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
82,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
83,Taysom Hill (NO),1,1,5,5,5,0,0,1,5,0,0,1,0,0,49.2%,2019,3
84,Dallas Goedert (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,91.9%,2019,3
85,Troy Fumagalli (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
86,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.4%,2019,3
87,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,3
88,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,3
89,Antony Auclair (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
90,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
91,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
92,Anthony Firkser (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
93,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
94,Sean Culkin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
95,Pharaoh Brown (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
96,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
97,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
98,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
99,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
100,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,3
101,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
102,MyCole Pruitt (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
103,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,3
104,C.J. Uzomah (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,3
