Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
36,Hayden Hurst (CIN),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,35.8%,2019,7
37,Lee Smith (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,7
38,Virgil Green (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,7
39,Tyler Higbee (LAR),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,74.0%,2019,7
40,Jesse James (CLE),1,4,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,7
41,Noah Fant (SEA),1,5,7,7,7,0,0,0,0,0,0,1,1.2,1.2,33.6%,2019,7
42,Evan Engram (JAC),1,5,6,6,6,0,0,0,0,0,0,1,1.1,1.1,85.1%,2019,7
43,Maxx Williams (ARI),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,7
44,Drew Sample (CIN),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,7
45,Ross Dwelley (SF),1,3,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2019,7
46,Levine Toilolo (FA),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2019,7
47,Ryan Griffin (CHI),1,2,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2019,7
48,Eric Tomlinson (DEN),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2019,7
49,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
50,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
51,Josh Oliver (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
52,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
53,Deon Yelder (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
54,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,33.2%,2019,7
55,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
56,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
57,Andrew Beck (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
58,Hale Hentges (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
59,Dan Arnold (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
60,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
61,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
62,Logan Thomas (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7%,2019,7
63,Luke Willson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
64,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
65,Delanie Walker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
66,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
67,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
68,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.4%,2019,7
69,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
70,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
71,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,7
72,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
73,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
74,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
75,Seth DeValve (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
76,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
77,Taysom Hill (NO),1,2,4,4,4,0,1,2,21,0,0,1,0,0,49.2%,2019,7
78,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2019,7
79,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
80,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
81,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
82,Johnny Mundt (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
83,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
84,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
85,Ben Koyack (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
86,Tyler Kroft (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
87,Jeff Heuerman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
88,MyCole Pruitt (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
89,Blake Bell (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
90,C.J. Uzomah (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,7
