Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
20,Foster Moreau (LV),1,2,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.9%,2019,9
21,Darren Waller (LV),2,2,52,26,31,2,0,0,0,0,0,1,7.2,7.2,98.4%,2019,9
22,Darren Fells (FA),1,3,1,1,1,0,1,0,0,0,0,1,7.1,7.1,0.0%,2019,9
23,Greg Olsen (FA),3,6,40,13.3,23,1,0,0,0,0,0,1,7,7,7.0%,2019,9
24,Ross Dwelley (SF),4,4,29,7.3,11,0,0,0,0,0,0,1,6.9,6.9,0.1%,2019,9
25,Benjamin Watson (FA),4,5,28,7,18,0,0,0,0,0,0,1,6.8,6.8,2.8%,2019,9
26,Jimmy Graham (FA),4,4,17,4.3,7,0,0,0,0,0,0,1,5.7,5.7,0.6%,2019,9
27,Demetrius Harris (FA),3,4,25,8.3,12,0,0,0,0,0,0,1,5.5,5.5,0.0%,2019,9
28,Jordan Akins (NYG),3,3,24,8,12,0,0,0,0,0,0,1,5.4,5.4,0.3%,2019,9
29,Jonnu Smith (NE),3,5,18,6,7,0,0,0,0,0,0,1,4.8,4.8,1.7%,2019,9
30,Mark Andrews (BAL),2,3,21,10.5,18,0,0,0,0,0,0,1,4.1,4.1,99.8%,2019,9
31,Luke Willson (FA),2,2,20,10,16,0,0,0,0,0,0,1,4,4,0.0%,2019,9
32,Rhett Ellison (FA),2,5,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.0%,2019,9
33,Eric Ebron (FA),2,2,16,8,9,0,0,0,0,0,0,1,3.6,3.6,0.2%,2019,9
34,Hayden Hurst (CIN),2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,6.9%,2019,9
35,Dawson Knox (BUF),2,2,14,7,8,0,0,0,0,0,0,1,3.4,3.4,88.8%,2019,9
36,Ricky Seals-Jones (NYG),2,2,12,6,7,0,0,0,0,0,0,1,3.2,3.2,8.9%,2019,9
37,Derek Carrier (FA),0,0,0,0,0,0,0,1,27,0,0,1,2.7,2.7,0.0%,2019,9
38,Jeremy Sprinkle (DAL),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,2019,9
39,Logan Thomas (WAS),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,63.2%,2019,9
40,Tanner Hudson (SF),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,9
41,Maxx Williams (ARI),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.7%,2019,9
42,Mo Alie-Cox (IND),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,1.8%,2019,9
43,Antony Auclair (HOU),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2019,9
44,Troy Fumagalli (NE),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,9
45,Charles Clay (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,9
46,Josh Oliver (BAL),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2019,9
47,Jesse James (FA),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,9
48,Blake Bell (KC),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.3%,2019,9
83,Deon Yelder (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
88,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2019,9
89,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.2%,2019,9
91,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,9
95,Durham Smythe (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
100,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
107,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
109,Kaden Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
115,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
117,Jace Sternberger (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
120,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
121,Stephen Carlson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
122,Hale Hentges (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
195,Virgil Green (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
196,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
199,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
201,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
213,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,9
214,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
216,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
219,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
220,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,9
221,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
222,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
223,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
228,Nick Vannett (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
231,Anthony Firkser (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,9
232,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
241,Cameron Brate (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2019,9
242,Trey Burton (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
248,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
249,Clive Walford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
250,Ben Koyack (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
251,Tyler Kroft (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
252,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
253,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
255,Adam Shaheen (MIA),0,1,0,0,0,0,0,0,0,0,1,1,-2,-2,0.1%,2019,9
