Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
36,Benjamin Watson (FA),1,1,23,23,23,1,0,0,0,0,0,1,3.3,3.3,2.8%,2019,13
37,Demetrius Harris (FA),1,4,23,23,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,2019,13
38,Ross Travis (FA),2,3,31,15.5,25,1,0,0,0,0,1,1,3.1,3.1,0.0%,2019,13
39,Hunter Henry (NE),2,3,10,5,5,0,0,0,0,0,0,1,3,3,88.6%,2019,13
40,Blake Jarwin (FA),2,3,9,4.5,10,0,0,0,0,0,0,1,2.9,2.9,2.1%,2019,13
41,Jordan Akins (NYG),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.3%,2019,13
42,Tyler Conklin (NYJ),2,2,8,4,5,0,0,0,0,0,0,1,2.8,2.8,2.1%,2019,13
43,Jimmy Graham (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.6%,2019,13
44,Foster Moreau (LV),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.9%,2019,13
45,Tyler Eifert (FA),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,13
46,Andrew Beck (DEN),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2019,13
47,Jonnu Smith (NE),2,2,0,0,2,0,0,0,0,0,0,1,2,2,1.7%,2019,13
48,Daniel Brown (NYJ),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,13
49,Nick Vannett (NO),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,13
50,Nick O'Leary (FA),1,4,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,13
51,Irv Smith Jr. (MIN),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,62.0%,2019,13
52,Cameron Brate (TB),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,1.9%,2019,13
53,Noah Fant (SEA),1,3,5,5,5,0,0,0,0,0,0,1,1.5,1.5,86.3%,2019,13
54,Nick Boyle (BAL),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,2019,13
55,Josh Hill (FA),1,2,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,13
91,Tanner Hudson (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
92,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
96,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.2%,2019,13
98,Troy Fumagalli (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
99,Jordan Thomas (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
105,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
107,Charles Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
113,J.J. Arcega-Whiteside (PHI),1,2,15,15,15,0,1,0,0,0,0,1,0,0,0.1%,2019,13
120,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
122,Isaac Nauta (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
124,Jace Sternberger (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
127,Carson Meier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
128,Hale Hentges (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
201,Virgil Green (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
205,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
206,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
207,Logan Thomas (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.2%,2019,13
210,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
217,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,13
221,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
223,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
224,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
225,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,13
226,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
227,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
233,Ricky Seals-Jones (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9%,2019,13
234,Johnny Mundt (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
236,Tyrone Swoopes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
237,Taysom Hill (NO),2,2,12,6,9,0,1,2,33,1,0,1,0,0,2.7%,2019,13
238,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
239,Joshua Perkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
241,Jason Vander Laan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
244,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2019,13
248,Robert Tonyan (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,46.6%,2019,13
249,Mason Schreck (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
255,Matt Lengel (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
256,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
257,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
258,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
259,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,13
260,Clive Walford (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
261,Ben Koyack (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
262,Jesse James (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
263,Tyler Kroft (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
264,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
265,Blake Bell (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,13
