Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
112,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
118,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
172,Taysom Hill (NO),1,1,2,2,2,0,0,1,2,0,0,1,0,0,2.7%,2019,11
190,Charles Clay (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
192,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
195,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
197,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
198,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
199,Jack Doyle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2019,11
200,Logan Thomas (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,63.2%,2019,11
201,Jordan Matthews (SF),1,6,6,6,6,0,0,0,0,0,0,1,0,0,0.0%,2019,11
203,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
204,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
210,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,11
215,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
217,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
220,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
222,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
225,Jeff Driskel (HOU),0,0,0,0,0,0,0,8,51,1,0,1,0,0,0.0%,2019,11
226,Tyler Higbee (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,61.6%,2019,11
227,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2019,11
229,Ricky Seals-Jones (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9%,2019,11
230,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
232,Pharaoh Brown (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,11
233,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
234,O.J. Howard (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2019,11
248,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
249,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
250,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,11
251,Clive Walford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
252,Jesse James (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
