Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
194,Dan Arnold (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.4%,2019,7
198,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
199,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
200,Luke Willson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
201,Logan Thomas (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.2%,2019,7
202,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
206,Delanie Walker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
211,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,7
215,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,7
216,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
217,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
219,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
220,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,7
221,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
222,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
224,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
225,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
229,Seth DeValve (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
232,Johnny Mundt (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
233,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
235,Taysom Hill (NO),1,2,4,4,4,0,1,2,21,0,0,1,0,0,2.7%,2019,7
236,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
239,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2019,7
243,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
248,C.J. Uzomah (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.1%,2019,7
249,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
250,Ben Koyack (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
251,Tyler Kroft (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
252,Jeff Heuerman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
253,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
254,Blake Bell (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,7
