Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
223,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,12
225,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
226,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
230,Jeff Driskel (HOU),0,0,0,0,0,0,0,9,63,0,0,1,0,0,0.0%,2019,12
231,Nick Vannett (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,12
233,Ricky Seals-Jones (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.9%,2019,12
234,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,12
235,Anthony Firkser (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,12
237,Tyrone Swoopes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
238,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2019,12
239,Jason Vander Laan (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
245,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
247,Cameron Brate (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2019,12
248,C.J. Uzomah (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.1%,2019,12
252,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
253,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,12
255,Ben Koyack (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
256,Jeff Heuerman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,12
