Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
115,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
118,Tommy Sweeney (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
123,Drew Sample (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
128,Zach Gentry (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
129,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
204,Luke Stocker (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
205,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
207,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
210,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
216,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,4
221,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
222,Alex Ellis (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
223,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
224,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
225,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
226,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
227,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
231,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
235,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
237,Taysom Hill (NO),0,0,0,0,0,0,0,2,16,0,0,1,0,0,2.7%,2019,4
242,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
244,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
245,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2019,4
248,Matt LaCosse (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
250,C.J. Uzomah (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.1%,2019,4
251,Jesse James (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
253,Jeff Heuerman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
254,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
255,Blake Bell (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,4
256,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
