Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
28,Charles Clay (FA),1,1,27,27,27,1,0,0,0,0,0,1,3.7,3.7,0.0%,2019,5
29,Jeff Heuerman (FA),1,3,26,26,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,2019,5
30,C.J. Uzomah (NYJ),2,2,16,8,8,0,0,0,0,0,0,1,3.6,3.6,5.1%,2019,5
31,Tyler Eifert (FA),2,4,14,7,7,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,5
32,Robert Tonyan (GB),1,1,23,23,23,1,0,0,0,0,0,1,3.3,3.3,46.6%,2019,5
33,Matt LaCosse (FA),1,4,22,22,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,2019,5
34,Dawson Knox (BUF),2,5,12,6,7,0,0,0,0,0,0,1,3.2,3.2,88.8%,2019,5
35,Jordan Akins (NYG),1,1,21,21,21,1,0,0,0,0,0,1,3.1,3.1,0.3%,2019,5
36,J.P. Holtz (NO),1,2,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2019,5
37,Dallas Goedert (PHI),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,92.9%,2019,5
38,Cameron Brate (TB),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,1.9%,2019,5
39,Mo Alie-Cox (IND),1,2,10,10,10,0,0,0,0,0,0,1,2,2,1.8%,2019,5
40,Luke Willson (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2019,5
41,O.J. Howard (BUF),1,2,10,10,10,0,0,0,0,0,0,1,2,2,3.6%,2019,5
42,Andrew Beck (DEN),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2019,5
43,Delanie Walker (FA),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2019,5
44,Eric Ebron (FA),1,4,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2019,5
45,Ross Dwelley (SF),2,2,-3,-1.5,0,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,5
46,Maxx Williams (ARI),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.7%,2019,5
47,Noah Fant (SEA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,86.3%,2019,5
48,Virgil Green (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,5
49,Geoff Swaim (TEN),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,2019,5
50,Kyle Rudolph (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2019,5
51,Rhett Ellison (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,5
52,Ryan Griffin (CHI),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,2019,5
53,Demetrius Harris (FA),1,2,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2019,5
90,Deon Yelder (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
91,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
92,Garrett Dickerson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
97,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.2%,2019,5
98,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
103,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2019,5
104,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
107,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
114,Tommy Sweeney (BUF),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
119,Drew Sample (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
120,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
123,Irv Smith Jr. (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0%,2019,5
203,Lance Kendricks (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
204,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
208,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
212,Greg Olsen (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,7.0%,2019,5
216,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,5
221,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
222,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
223,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
224,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
225,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
226,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
230,Nick Vannett (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
231,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
232,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
233,Anthony Firkser (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,5
234,Pharaoh Brown (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
235,Ricky Seals-Jones (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.9%,2019,5
236,Taysom Hill (NO),0,0,0,0,0,0,0,2,14,0,0,1,0,0,2.7%,2019,5
238,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
241,Adam Shaheen (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
243,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
245,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
246,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
247,Blake Jarwin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2019,5
249,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
251,Jerome Cunningham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
253,Nick Boyle (BAL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
254,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
255,Blake Bell (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,5
